compound_id,score
DEC_1266,-7.36
DEC_1267,-6.959
DEC_1268,-7.609
DEC_1272,-9.13
DEC_1273,-9.263
DEC_1274,-8.682
DEC_1276,-7.549
DEC_1277,-7.743
DEC_1280,-8.461
DEC_1281,-8.257
DEC_1283,-80.67
DEC_1285,-7.31
DEC_1286,-8.374
DEC_1287,-8.523
DEC_1288,-49.894
DEC_1290,-8.097
DEC_1291,-7.481
DEC_1293,-9.561
DEC_1294,-9.717
DEC_1298,-7.413
DEC_1299,-7.992
DEC_1301,-8.042
DEC_1302,-8.443
DEC_1304,-7.359
DEC_1306,-8.781
DEC_1307,-8.387
DEC_1308,-10.406
DEC_1310,-9.832
DEC_1398,-9.48
DEC_1399,-9.649
DEC_1402,-7.805
DEC_1403,-7.704
DEC_1404,-7.916
DEC_1405,-7.902
DEC_1415,-7.087
DEC_1421,-8.015
DEC_1422,-8.492
DEC_1423,-8.463
DEC_1424,-6.934
DEC_1425,-7.928
DEC_1428,-8.544
DEC_1431,-7.769
DEC_1441,-7.627
DEC_1442,-7.652
DEC_1445,-5.548
DEC_1446,-5.454
DEC_1447,-5.418
DEC_1448,-7.568
DEC_1500,-7.353
DEC_1501,-5.295
DEC_1502,-8.937
DEC_1504,-7.642
DEC_1507,-8.43
DEC_1509,-84.444
DEC_1510,-8.212
DEC_1513,-6.825
DEC_1515,-8.294
DEC_1518,-7.284
DEC_1520,-8.07
DEC_1521,-7.917
DEC_1524,-7.654
DEC_1529,-101.784
DEC_1530,-7.147
DEC_1533,-8.066
DEC_1535,-8.858
DEC_1536,-117.554
DEC_1537,-8.643
DEC_1540,-8.508
DEC_1607,-5.607
DEC_1608,-5.82
DEC_1609,-5.827
DEC_1610,-5.975
DEC_1611,-5.971
DEC_1612,-5.629
DEC_1613,-6.02
DEC_1614,-6.089
DEC_1615,-6.212
DEC_1616,-5.326
DEC_1617,-5.799
DEC_1618,-6.286
DEC_1619,-6.595
DEC_1620,-5.85
DEC_1621,-5.814
DEC_1622,-5.852
DEC_1623,-6.808
DEC_1624,-5.523
DEC_1625,-6.204
DEC_1626,-6.347
DEC_1627,-5.664
DEC_1628,-6.53
DEC_1629,-5.988
DEC_1630,-5.878
DEC_1631,-5.673
DEC_1632,-5.919
DEC_1633,-5.971
DEC_1634,-5.805
DEC_1635,-5.82
DEC_1636,-4.951
DEC_1637,-1.231
DEC_1638,100.991
DEC_1639,-5.166
DEC_1640,-8.657
DEC_1641,-5.26
DEC_1642,-7.011
DEC_1643,-6.614
DEC_1644,-7.273
DEC_1645,-6.866
DEC_1653,-8.187
DEC_1659,-6.591
DEC_1664,-7.24
DEC_1665,-5.344
DEC_1666,-8.137
DEC_1667,-6.38
DEC_1668,-6.895
DEC_1669,-8.091
DEC_1670,-5.431
DEC_1675,-6.045
DEC_1676,-7.292
DEC_1678,-7.266
DEC_1679,-5.005
DEC_1680,-6.897
DEC_1683,30.519
DEC_1684,-0.921
DEC_1685,-7.601
DEC_1687,-8.018
DEC_1689,-8.244
DEC_1690,-8.247
DEC_1696,-8.113
DEC_1698,-81.311
DEC_1703,-8.99
DEC_1704,17.99
DEC_1705,-9.016
DEC_1707,-137.178
DEC_1708,-8.747
DEC_1710,-9.765
DEC_1711,-8.331
DEC_1714,-8.826
DEC_1715,-8.684
DEC_1717,-9.188
DEC_1718,-8.906
DEC_1720,-9.081
DEC_1721,-7.79
DEC_1726,-8.92
DEC_1727,-8.105
DEC_1728,-8.439
DEC_1729,-9.239
