compound_id,score
DEC_0232,-8.127
DEC_2869,-6.726
DEC_3873,0.0
DEC_4023,-6.812
DEC_0107,-10.343
DEC_1471,0.0
DEC_1336,-8.663
ACT_001,-8.069
DEC_4007,-8.506
DEC_3225,-8.175
ACT_021,-11.062
DEC_2115,0.0
DEC_2911,0.0
DEC_1357,-8.891
DEC_2006,0.0
DEC_2886,-10.024
DEC_3552,0.0
DEC_2482,0.0
DEC_2591,0.0
DEC_3318,0.0
DEC_3616,0.0
DEC_3660,0.0
DEC_3037,-6.459
DEC_3361,-8.054
DEC_1799,0.0
DEC_2033,-8.102
DEC_2778,0.0
DEC_2946,0.0
DEC_2921,0.0
DEC_2697,0.0
DEC_0884,-5.006
DEC_2650,-6.243
DEC_3229,-9.015
DEC_0803,-6.698
DEC_4439,0.0
DEC_4511,-8.643
DEC_0081,-8.389
DEC_1230,-6.801
DEC_2833,-8.118
DEC_3119,-7.799
DEC_0490,0.0
DEC_1473,0.0
DEC_2114,0.0
DEC_4203,-6.954
DEC_4471,-7.728
DEC_1088,-9.504
DEC_0573,0.0
DEC_3103,-6.448
DEC_3329,0.0
DEC_3766,-7.931
DEC_2406,0.0
DEC_0794,-7.532
DEC_2013,-6.539
DEC_2750,-0.326
DEC_0384,4.146
DEC_3428,-9.394
DEC_1264,0.0
DEC_1716,-5.947
DEC_2996,-6.958
DEC_3340,0.0
DEC_4284,0.0
DEC_4506,-7.878
DEC_0085,-7.183
DEC_2616,-6.791
DEC_3858,-1.073
DEC_3768,-7.439
DEC_0920,-3.192
DEC_2208,0.0
DEC_0253,0.0
DEC_1478,-7.727
DEC_0970,-7.03
DEC_2987,0.0
DEC_3156,-7.904
DEC_0631,-5.276
DEC_2247,0.0
DEC_1091,-7.458
DEC_4364,-7.51
DEC_0725,-6.134
DEC_2127,0.0
DEC_0958,-7.21
DEC_3416,-8.29
DEC_4632,-9.631
DEC_2538,0.0
DEC_2317,-5.857
DEC_0293,-6.387
DEC_2976,0.0
DEC_2034,-9.357
DEC_3556,0.0
DEC_1035,0.0
DEC_1176,-7.724
DEC_3727,-0.775
DEC_2715,0.0
DEC_2440,-7.039
DEC_1184,-6.687
DEC_2427,-8.197
DEC_2019,-8.751
DEC_3906,-2.195
DEC_2531,0.0
DEC_1740,0.0
DEC_1833,0.0
DEC_0357,-7.952
DEC_1440,0.0
DEC_0975,0.0
DEC_2771,0.0
DEC_1509,-6.415
DEC_0263,0.0
DEC_3854,-5.8
DEC_3076,-8.679
DEC_0600,-5.962
DEC_0292,-6.432
ACT_031,-6.353
DEC_0928,-6.095
DEC_3665,0.0
DEC_0642,-8.752
DEC_3089,-6.585
DEC_3429,-6.321
DEC_1048,0.0
ACT_052,-11.259
DEC_0373,-11.144
ACT_044,-7.09
DEC_3049,-6.866
DEC_1481,-9.031
DEC_1641,0.0
DEC_3746,-6.062
DEC_2899,0.0
DEC_1970,0.0
DEC_2631,-6.766
DEC_4525,0.0
ACT_023,-7.418
DEC_2248,0.0
DEC_2908,0.0
DEC_4340,-9.113
DEC_4137,0.0
DEC_1953,-6.845
DEC_4132,0.0
DEC_4406,0.0
DEC_2949,0.0
DEC_4497,0.0
DEC_0909,-5.023
DEC_0103,-6.567
DEC_0815,-7.787
DEC_2043,-8.549
DEC_0700,0.0
DEC_0955,-7.07
DEC_2031,-8.851
DEC_2386,0.0
DEC_0044,-5.642
DEC_4173,-7.506
DEC_2104,0.0
DEC_0005,-7.165
DEC_1769,0.0
ACT_097,0.0
DEC_3248,-6.426
DEC_3028,-8.557
DEC_3391,-6.136
DEC_1417,0.0
DEC_2130,0.0
DEC_1630,-7.196
DEC_1882,-7.457
DEC_1426,0.0
DEC_0878,-8.364
DEC_0167,-7.553
DEC_3549,0.0
DEC_0594,-5.512
DEC_4111,-10.036
DEC_2763,0.0
DEC_4297,0.0
DEC_0265,0.0
DEC_1187,-6.966
DEC_2977,0.0
DEC_4461,-8.908
DEC_1442,0.0
DEC_1306,0.0
DEC_3989,0.0
DEC_4094,-9.538
ACT_042,-8.183
DEC_3682,-7.651
DEC_2357,-9.834
DEC_4129,0.0
DEC_0747,-5.172
DEC_1372,-8.098
DEC_1586,-4.703
DEC_0727,-7.225
DEC_4324,-6.19
ACT_093,0.0
DEC_4217,-7.888
DEC_0773,0.0
DEC_1095,-0.894
DEC_3838,-6.7
DEC_1944,-3.881
DEC_3018,-5.691
DEC_0113,-6.296
DEC_2065,-6.918
DEC_4252,0.0
DEC_1223,-5.181
DEC_3958,-8.467
DEC_2145,-9.227
DEC_0222,-6.714
DEC_3314,0.0
DEC_1235,0.0
DEC_1497,-6.47
DEC_0009,-8.534
DEC_3206,0.0
DEC_3701,-6.98
DEC_1250,0.0
DEC_1550,-8.441
DEC_0699,0.0
DEC_1768,0.0
DEC_2169,0.0
DEC_2703,0.0
DEC_2831,-8.454
DEC_1495,-5.565
DEC_2793,-3.261
DEC_3927,-7.837
DEC_2694,0.0
DEC_2674,-5.485
DEC_2795,-8.292
