compound_id,score
DEC_2906,-9.018
DEC_1870,-9.375
DEC_0063,-7.854
DEC_2433,0.0
DEC_0761,-8.786
DEC_1932,0.0
DEC_3492,-6.795
DEC_0834,67.211
DEC_2404,0.0
DEC_3084,-7.044
DEC_1576,-7.607
DEC_1543,-8.764
DEC_1537,-10.385
DEC_4202,-9.19
DEC_0459,-6.907
DEC_4360,-7.586
DEC_0354,-6.778
DEC_4362,-7.689
DEC_2734,-6.955
DEC_2691,-10.244
DEC_0942,-7.493
DEC_0404,-8.537
DEC_1296,-7.198
DEC_1549,-9.655
DEC_1908,0.0
DEC_4665,-7.345
DEC_0630,-8.964
DEC_2723,-6.2
DEC_1654,0.0
DEC_0616,-7.998
DEC_0593,-5.514
DEC_4322,-7.143
DEC_0605,-5.249
DEC_0816,-8.243
ACT_040,-7.952
DEC_3963,-8.045
DEC_3742,-9.889
DEC_0313,-11.27
DEC_0494,-6.947
DEC_2913,-9.62
DEC_1726,0.0
DEC_0977,-8.062
DEC_2043,0.0
DEC_3559,-9.774
DEC_1464,-9.039
DEC_1006,-9.471
DEC_0540,-8.541
DEC_3326,-8.182
DEC_2280,-8.989
DEC_0700,-8.173
DEC_3286,0.0
DEC_0009,-7.25
DEC_3120,-7.693
DEC_4759,-7.825
DEC_3232,0.0
DEC_1005,-7.438
DEC_2173,-7.33
DEC_2862,-8.807
DEC_1599,-9.458
DEC_1063,-9.679
DEC_2437,-9.49
DEC_0370,-7.273
DEC_0940,-7.291
DEC_3817,-9.685
DEC_2989,0.0
DEC_4567,-9.424
DEC_3350,-7.757
DEC_1645,-8.701
DEC_2152,-7.353
DEC_2706,-6.922
DEC_1955,0.0
DEC_1628,0.0
DEC_0165,-7.209
DEC_3448,-8.037
DEC_3052,-7.755
DEC_0346,-10.635
DEC_4115,-9.194
DEC_3250,0.0
DEC_0896,-8.667
DEC_2812,-10.984
DEC_0098,-10.266
DEC_3678,-8.947
DEC_4259,-8.677
DEC_2918,-8.963
DEC_1951,0.0
DEC_3228,0.0
DEC_3859,-5.962
DEC_3875,-8.449
DEC_2869,-8.644
DEC_2686,-7.494
DEC_1871,-9.243
DEC_2617,-8.162
DEC_4129,-8.087
ACT_081,-10.015
DEC_3767,-9.947
DEC_1347,-7.965
DEC_1623,0.0
DEC_0737,-7.553
DEC_4347,-7.695
DEC_1388,81.863
DEC_3951,-7.396
DEC_2507,-6.864
DEC_2858,-10.367
DEC_3534,-7.896
DEC_2896,-8.756
DEC_0133,-6.655
DEC_0978,-7.439
DEC_2730,-7.037
DEC_2344,0.0
DEC_1082,-9.937
DEC_3209,0.0
DEC_0576,-7.253
DEC_2319,-6.765
DEC_3518,-9.032
DEC_3597,-8.595
DEC_2100,0.0
DEC_4240,-8.043
DEC_4227,-6.731
DEC_3180,0.0
DEC_2370,0.0
