compound_id,score
DEC_1626,-7.287
DEC_1627,-7.975
DEC_1630,-7.317
DEC_1633,-1.086
DEC_1635,-7.721
DEC_1637,-6.689
DEC_1639,40.697
DEC_1641,-8.692
DEC_1642,-7.973
DEC_1643,-6.99
DEC_1644,-9.082
DEC_1652,-8.691
DEC_1654,-8.09
DEC_1655,-7.054
DEC_1656,-7.164
DEC_1659,-8.549
DEC_1660,-8.189
DEC_1666,-8.53
DEC_1670,-8.078
DEC_1671,-5.465
DEC_1672,-5.257
DEC_1673,-5.541
DEC_1674,-6.227
DEC_1675,-5.478
DEC_1676,-7.905
DEC_1677,-7.301
DEC_1678,-7.59
DEC_1679,-7.768
DEC_1681,-7.463
DEC_1682,-8.492
DEC_1683,-8.402
DEC_1684,-8.244
DEC_1685,-8.496
DEC_1686,-7.886
DEC_1688,-7.172
DEC_1690,-8.422
DEC_1691,-10.042
DEC_1692,-7.49
DEC_1696,-3.457
DEC_1697,-1.999
DEC_1699,-7.144
DEC_1702,89.864
DEC_1704,-55.193
DEC_1710,-27.974
DEC_1711,-8.509
DEC_1712,-71.31
DEC_1714,-75.623
DEC_1716,-7.798
DEC_1718,-7.471
DEC_1720,-8.654
DEC_1721,-9.26
DEC_1724,-9.205
DEC_1725,-9.254
DEC_1726,-9.424
DEC_1727,-9.158
DEC_1728,-9.757
DEC_1729,-9.261
DEC_1730,-8.899
DEC_1732,-10.602
DEC_1733,-10.566
DEC_1734,-9.395
DEC_1737,-10.542
DEC_1738,-8.162
DEC_1739,-8.581
DEC_1741,-9.146
DEC_1743,-10.556
DEC_1744,-8.415
DEC_1745,-9.149
DEC_1747,-9.242
DEC_1748,-8.966
DEC_1749,-9.261
DEC_1750,-9.447
DEC_1751,-9.194
DEC_1752,-8.843
DEC_1758,-8.278
DEC_1759,-8.568
DEC_1764,-9.476
DEC_1769,-8.748
DEC_1770,-7.71
DEC_1774,-9.261
DEC_1778,-10.012
DEC_1779,-10.547
DEC_1783,-10.752
DEC_1784,-0.37
DEC_1786,-9.399
DEC_1787,-8.634
DEC_1788,-8.955
DEC_1792,-9.068
DEC_1793,-9.049
DEC_1798,-8.555
DEC_1799,-8.288
DEC_1801,-9.624
DEC_1802,-10.049
DEC_1803,-101.988
DEC_1804,-8.144
DEC_1805,-7.788
DEC_1806,-8.927
DEC_1807,-61.573
DEC_1810,-9.808
DEC_1811,-10.017
DEC_1812,-7.589
DEC_1813,-8.203
DEC_1817,-8.863
DEC_1819,-9.316
DEC_1821,-4.561
DEC_1825,-8.856
DEC_1826,-8.809
DEC_1827,-8.847
DEC_1828,-9.169
DEC_1829,-7.902
DEC_1830,-9.274
DEC_1831,-9.52
DEC_1832,-8.997
