compound_id,score
DEC_4102,0.0
DEC_4254,0.0
DEC_2390,0.0
DEC_1308,-9.925
DEC_2328,-8.55
DEC_3498,0.0
DEC_3441,-5.849
DEC_2367,-7.311
DEC_2679,0.0
DEC_0942,0.0
DEC_3079,0.0
DEC_2381,0.0
DEC_4214,0.0
DEC_2004,0.0
DEC_4249,-9.303
DEC_3132,-8.528
DEC_2793,0.0
DEC_1148,-9.278
DEC_4166,-9.065
DEC_1709,0.0
DEC_0326,0.0
DEC_4299,0.0
DEC_0630,-8.197
DEC_1254,-8.874
DEC_2825,0.0
DEC_3473,0.0
DEC_2465,0.0
ACT_062,0.0
ACT_041,-8.093
DEC_0121,0.0
DEC_0169,0.0
ACT_015,0.0
DEC_1800,0.0
DEC_0502,-8.111
DEC_4149,-8.363
DEC_4159,0.0
DEC_2894,-6.813
DEC_0077,0.0
DEC_0600,-7.953
DEC_1250,0.0
DEC_0992,-7.556
DEC_0331,0.0
DEC_1817,0.0
DEC_3987,0.0
DEC_3701,0.0
DEC_2374,-7.664
DEC_1631,0.0
ACT_013,-8.215
DEC_0441,0.0
DEC_1353,-8.435
DEC_3371,0.0
DEC_2329,-9.005
DEC_0412,0.0
DEC_3411,-5.769
DEC_1671,0.0
DEC_4209,0.0
DEC_4151,0.0
DEC_3191,0.0
DEC_2006,0.0
DEC_0562,0.0
DEC_2162,-8.536
DEC_3259,-9.293
DEC_2441,-6.216
DEC_4018,-9.658
DEC_1962,-9.944
DEC_3438,-5.558
DEC_0431,0.0
DEC_3391,0.0
DEC_1755,0.0
DEC_1157,0.0
ACT_028,-8.179
DEC_2197,0.0
DEC_3613,0.0
DEC_0523,0.0
DEC_1226,0.0
DEC_1050,-7.316
DEC_3414,-7.134
DEC_2419,0.0
DEC_0155,-6.531
DEC_3340,0.0
DEC_0561,-7.708
DEC_2060,0.0
DEC_1310,-9.837
DEC_0803,-6.41
DEC_4201,-9.888
DEC_2052,-8.03
DEC_1144,0.0
DEC_1644,-7.732
DEC_2363,-8.23
DEC_3890,0.0
DEC_2446,-7.67
DEC_1137,-8.879
DEC_0044,-8.947
DEC_2955,0.0
ACT_089,-7.01
DEC_3447,0.0
DEC_4127,0.0
DEC_3166,-9.127
DEC_2996,0.0
DEC_2193,-8.354
DEC_1259,-5.64
DEC_3931,0.0
DEC_3828,0.0
DEC_0762,0.0
DEC_2949,0.0
DEC_0965,0.0
DEC_3213,-7.589
DEC_1234,-8.211
DEC_1402,0.0
DEC_3676,0.0
DEC_3820,-6.821
DEC_2982,-8.739
DEC_0444,0.0
DEC_4164,-8.733
DEC_0047,0.0
DEC_0594,-8.313
DEC_1150,-7.546
DEC_4307,0.0
DEC_2912,-6.289
DEC_0842,0.0
DEC_0292,-9.782
DEC_0041,0.0
DEC_3306,-8.394
DEC_1387,-9.331
DEC_0221,0.0
DEC_1481,-8.772
DEC_0005,0.0
DEC_2301,0.0
DEC_1509,-7.984
DEC_4171,-7.918
DEC_0293,0.0
DEC_2247,0.0
ACT_073,-10.301
DEC_3501,-8.202
DEC_1582,0.0
DEC_2584,-7.595
DEC_3870,0.0
DEC_1365,-7.953
DEC_1515,0.0
DEC_0961,-8.945
DEC_1932,-9.703
ACT_009,0.0
DEC_3472,0.0
DEC_2366,0.0
DEC_3090,0.0
DEC_2537,0.0
DEC_1951,0.0
DEC_3535,0.0
DEC_3971,0.0
DEC_3694,0.0
DEC_3529,-7.903
DEC_1489,0.0
DEC_3936,0.0
DEC_3637,0.0
DEC_1721,-7.591
DEC_1425,0.0
DEC_3539,0.0
DEC_0826,-6.193
DEC_1442,0.0
DEC_1624,-7.516
DEC_0617,0.0
DEC_2715,-8.428
DEC_2174,-8.247
DEC_2768,0.0
DEC_3929,-10.207
DEC_1920,0.0
DEC_0958,-8.68
DEC_3841,0.0
DEC_0835,0.0
DEC_2901,0.0
DEC_3323,0.0
DEC_0157,0.0
DEC_2591,-7.695
DEC_4104,0.0
DEC_4265,-9.65
DEC_3123,-8.27
DEC_0063,0.0
DEC_3888,0.0
DEC_3274,-9.198
DEC_1455,0.0
DEC_2725,0.0
DEC_2056,0.0
DEC_4260,0.0
ACT_001,-7.559
DEC_1247,-9.54
DEC_4047,0.0
DEC_1328,0.0
DEC_1358,0.0
DEC_3571,0.0
ACT_017,0.0
DEC_3590,0.0
DEC_3020,-8.22
DEC_4163,0.0
DEC_1927,0.0
DEC_0002,0.0
ACT_048,-5.279
ACT_050,-7.273
DEC_1521,0.0
DEC_1987,0.0
DEC_0252,0.0
DEC_3977,0.0
DEC_3533,0.0
DEC_0773,0.0
DEC_4141,0.0
DEC_3387,-7.686
DEC_1883,-8.413
DEC_2116,0.0
DEC_3635,0.0
DEC_3464,0.0
DEC_0960,-8.294
DEC_2819,-7.515
DEC_1348,-8.685
DEC_0937,0.0
DEC_2080,0.0
DEC_1377,-8.698
DEC_1023,0.0
DEC_3805,-7.037
DEC_0308,0.0
DEC_3647,-7.898
DEC_0715,0.0
DEC_3064,0.0
DEC_2324,-8.792
DEC_0267,0.0
DEC_1946,0.0
DEC_4371,-8.162
DEC_4010,0.0
DEC_3852,-8.269
DEC_0649,0.0
DEC_0856,0.0
DEC_0651,0.0
DEC_4357,-8.975
DEC_4342,0.0
DEC_3753,-7.246
ACT_003,-8.013
DEC_0496,-6.549
DEC_3696,0.0
DEC_1082,0.0
DEC_2848,-7.421
DEC_1245,-7.082
DEC_1563,-9.165
DEC_3398,-7.035
DEC_2839,-7.702
DEC_2340,0.0
DEC_1400,0.0
DEC_0313,0.0
DEC_3229,0.0
DEC_3246,0.0
DEC_4232,0.0
DEC_3221,0.0
DEC_2856,-8.061
DEC_2842,-7.281
DEC_1322,-9.361
DEC_0285,-8.545
DEC_1343,-8.697
DEC_0543,0.0
DEC_2236,0.0
DEC_3984,0.0
DEC_2389,0.0
DEC_0046,-9.012
DEC_1567,-112.232
DEC_0303,0.0
DEC_0593,-8.109
DEC_2119,0.0
DEC_3038,-7.983
DEC_2527,0.0
DEC_2878,0.0
DEC_3679,0.0
DEC_3883,-8.721
DEC_2079,0.0
DEC_1970,-6.754
DEC_0036,-9.16
DEC_3494,-8.491
DEC_2016,0.0
DEC_3858,-7.286
DEC_3600,0.0
DEC_0788,-9.581
DEC_0184,0.0
DEC_2483,0.0
DEC_3569,-8.707
DEC_1691,-201.114
DEC_4191,0.0
DEC_4355,-9.017
DEC_2694,0.0
DEC_0039,0.0
ACT_098,-9.581
DEC_0735,0.0
DEC_3914,0.0
DEC_3279,-7.784
DEC_4286,0.0
DEC_2205,-7.614
DEC_2239,0.0
DEC_1726,0.0
DEC_2776,-7.985
DEC_0197,0.0
DEC_3566,0.0
DEC_1003,-6.787
DEC_2489,0.0
DEC_0232,0.0
DEC_4210,-53.749
DEC_0452,0.0
DEC_2785,0.0
DEC_3918,0.0
DEC_0446,0.0
DEC_2617,-8.776
DEC_0484,0.0
DEC_1252,-7.958
DEC_0725,0.0
DEC_0920,0.0
DEC_1873,0.0
DEC_2090,0.0
DEC_1561,-7.541
DEC_2872,0.0
DEC_4042,0.0
DEC_0240,-9.774
DEC_3789,0.0
DEC_0619,0.0
DEC_3764,0.0
DEC_1544,0.0
DEC_2809,-8.3
DEC_0800,-6.656
DEC_2263,0.0
DEC_1057,-8.875
DEC_4150,0.0
DEC_2509,0.0
DEC_0954,0.0
DEC_2188,-163.997
DEC_1779,-8.453
DEC_1523,0.0
DEC_0771,0.0
DEC_1677,0.0
DEC_2978,0.0
DEC_3972,0.0
