compound_id,score
DEC_1039,-6.555
DEC_2987,0.0
DEC_1250,0.0
DEC_2197,-7.668
DEC_3287,0.0
DEC_2935,0.0
DEC_1975,0.0
DEC_2909,-9.053
DEC_0027,-9.379
DEC_4114,0.0
DEC_3555,-7.95
DEC_1895,-9.825
DEC_4683,0.0
DEC_2734,-9.318
DEC_4442,-8.425
DEC_1400,0.0
DEC_1628,-7.807
DEC_2234,-8.538
DEC_3459,-8.363
DEC_0257,0.0
DEC_3390,0.0
DEC_3688,0.0
DEC_4373,0.0
DEC_4676,-8.956
DEC_3980,-11.59
DEC_3304,0.0
DEC_1259,0.0
DEC_3491,0.0
DEC_2660,-8.495
DEC_4554,0.0
DEC_2653,-6.513
ACT_083,-8.677
DEC_1798,-8.941
DEC_1130,0.0
DEC_2204,-8.443
DEC_3510,0.0
DEC_4754,0.0
DEC_1660,-8.999
DEC_2992,0.0
DEC_3260,0.0
DEC_0326,-7.473
DEC_1366,0.0
DEC_0998,-7.332
DEC_2292,0.0
DEC_2871,-7.324
DEC_2535,0.0
DEC_4035,-8.964
DEC_1589,0.0
DEC_2317,-8.541
DEC_1676,-8.691
DEC_1584,0.0
DEC_3584,-11.091
DEC_3387,0.0
DEC_0316,-6.583
DEC_4577,-8.008
DEC_0379,-8.082
DEC_4560,0.0
DEC_4722,0.0
DEC_0552,-8.53
DEC_1911,-9.682
DEC_1394,0.0
DEC_3795,0.0
DEC_0435,0.0
DEC_1082,0.0
DEC_3369,0.0
DEC_2223,-9.492
DEC_1817,0.0
DEC_3904,-8.864
DEC_2322,0.0
DEC_0708,0.0
DEC_0174,0.0
DEC_1498,0.0
DEC_4666,-9.337
DEC_3781,0.0
DEC_3556,-10.253
DEC_2301,-8.459
DEC_0746,0.0
DEC_0965,-8.038
DEC_1645,-8.086
DEC_2215,-10.381
DEC_3743,-11.104
DEC_2029,-8.949
DEC_1392,0.0
DEC_0023,-9.25
DEC_4358,0.0
DEC_0760,0.0
DEC_0388,0.0
DEC_4640,-8.647
DEC_4419,-8.765
DEC_0113,-7.274
DEC_0530,0.0
DEC_1760,0.0
DEC_1310,-8.046
DEC_4633,-9.453
DEC_3030,-8.728
DEC_2408,0.0
DEC_1010,-4.328
DEC_3603,-7.999
DEC_2005,-10.697
DEC_4833,-8.063
DEC_2105,-6.145
DEC_1654,-9.253
DEC_3560,0.0
DEC_2810,-9.739
DEC_3608,-8.273
DEC_0911,0.0
DEC_0655,-8.986
DEC_0851,-6.774
DEC_2315,-6.958
DEC_4226,0.0
DEC_1753,0.0
DEC_4751,0.0
DEC_2352,-5.734
DEC_4012,-8.411
DEC_1299,0.0
DEC_3419,0.0
DEC_4292,0.0
DEC_3138,0.0
DEC_2911,0.0
DEC_0537,-9.012
DEC_0479,0.0
DEC_0853,-4.796
DEC_1735,-10.863
DEC_0722,0.0
DEC_3060,0.0
DEC_4491,-8.346
DEC_0358,-7.422
DEC_0268,-8.791
DEC_2740,-8.412
DEC_0929,0.0
DEC_2580,-9.813
DEC_2324,0.0
DEC_2524,0.0
DEC_3107,0.0
DEC_3043,-8.96
DEC_2758,0.0
DEC_0753,0.0
DEC_3565,0.0
DEC_1397,0.0
