compound_id,score
DEC_2268,-8.015
DEC_2269,-7.859
DEC_2272,-8.536
DEC_2273,-7.314
DEC_2274,-7.901
DEC_2276,-8.348
DEC_2277,-7.735
DEC_2278,-6.568
DEC_2279,-6.753
DEC_2280,-6.552
DEC_2281,-9.131
DEC_2282,-7.707
DEC_2283,-7.19
DEC_2284,-7.138
DEC_2285,-7.005
DEC_2286,-7.178
DEC_2287,-7.343
DEC_2289,-6.736
DEC_2291,-7.621
DEC_2292,-7.911
DEC_2293,-7.88
DEC_2294,-8.315
DEC_2377,-89.211
DEC_2380,-82.732
DEC_2381,-7.926
DEC_2382,-108.519
DEC_2384,-7.076
DEC_2399,-8.163
DEC_2400,-8.528
DEC_2402,-7.732
DEC_2403,-5.392
DEC_2404,-6.931
DEC_2407,-7.187
DEC_2408,-72.5
DEC_2410,-7.316
DEC_2413,-9.008
DEC_2414,-5.588
DEC_2415,-6.033
DEC_2416,-7.427
DEC_2417,-7.288
DEC_2418,-7.778
DEC_2424,-7.641
DEC_2430,-5.545
DEC_2431,-6.483
DEC_2432,-6.925
DEC_2433,-7.414
DEC_2434,-6.875
DEC_2435,-6.337
DEC_2436,-6.461
DEC_2439,-5.642
DEC_2440,-6.671
DEC_2442,-6.744
DEC_2445,-5.659
DEC_2447,-6.841
DEC_2448,-7.704
DEC_2451,-7.481
DEC_2452,-7.359
DEC_2453,-8.011
DEC_2454,-7.71
DEC_2455,-7.184
DEC_2457,-7.824
DEC_2458,-7.133
DEC_2493,-0.953
DEC_2494,1.784
DEC_2496,-10.021
DEC_2497,17.278
DEC_2498,-3.351
DEC_2501,-9.768
DEC_2502,6.181
DEC_2504,-9.763
DEC_2506,-9.409
DEC_2507,-9.879
DEC_2508,-8.685
DEC_2509,-9.707
DEC_2510,-0.724
DEC_2514,-7.613
DEC_2515,-7.621
DEC_2516,-7.772
DEC_2517,-8.49
DEC_2518,-7.557
DEC_2519,-7.439
DEC_2521,-10.325
DEC_2522,-8.44
DEC_2525,-7.912
DEC_2526,-8.335
DEC_2527,-9.279
DEC_2528,-7.992
DEC_2529,-8.029
DEC_2530,-8.597
DEC_2531,-8.496
DEC_2532,-7.907
DEC_2533,-5.848
DEC_2534,-8.759
DEC_2535,-7.572
DEC_2536,-6.482
DEC_2537,-8.716
DEC_2538,-8.16
DEC_2539,-8.311
DEC_2540,-8.447
DEC_2541,-9.03
DEC_2542,-8.785
DEC_2544,-8.052
DEC_2582,-7.711
DEC_2596,-8.435
DEC_2598,-7.488
DEC_2599,-8.583
DEC_2600,-7.547
DEC_2602,-39.422
DEC_2603,-5.469
DEC_2606,-7.635
DEC_2607,-8.08
DEC_2610,-7.918
DEC_2614,-8.742
DEC_2615,-9.425
DEC_2616,-6.798
DEC_2619,-8.455
DEC_2620,-6.933
DEC_2624,-8.282
DEC_2625,-8.621
DEC_2626,-8.944
DEC_2627,-7.424
DEC_2628,-9.066
DEC_2677,-6.155
DEC_2678,-7.495
DEC_2679,-8.363
DEC_2680,-9.299
DEC_2681,17.619
DEC_2682,-7.905
DEC_2685,-9.518
DEC_2686,-8.022
DEC_2689,-8.096
DEC_2690,-8.271
DEC_2691,-137.971
DEC_2692,-6.653
DEC_2693,-6.035
DEC_2694,-8.678
DEC_2695,-9.5
DEC_2697,-8.339
DEC_2698,-7.97
DEC_2699,-8.683
DEC_2700,-8.47
DEC_2706,-8.084
DEC_2707,-9.192
DEC_2708,-8.511
DEC_2712,-8.574
DEC_2714,-8.299
DEC_2716,-8.186
DEC_2717,-9.472
DEC_2719,-9.023
DEC_2720,-7.515
DEC_2723,-8.489
DEC_2724,-7.661
DEC_2725,-6.751
DEC_2726,-9.37
DEC_2728,-9.536
DEC_2734,-8.492
DEC_2735,-7.273
DEC_2738,-8.429
DEC_2740,-8.792
DEC_2742,-8.36
DEC_2743,-7.787
DEC_2745,-7.568
DEC_2847,-7.931
DEC_2849,-8.451
DEC_2850,-7.249
DEC_2851,-7.311
DEC_2852,-6.898
DEC_2853,-7.093
DEC_2854,-7.4
DEC_2858,-8.266
DEC_2860,-7.688
DEC_2861,-8.425
DEC_2862,-7.856
DEC_2863,-7.647
DEC_2865,-7.681
DEC_2866,-7.949
DEC_2867,-7.541
DEC_2871,-7.887
DEC_2872,-8.152
DEC_2874,-5.818
DEC_2875,-7.321
DEC_2878,-6.259
DEC_2879,-6.681
DEC_2880,-5.989
DEC_2881,-5.969
DEC_2885,-6.296
DEC_2901,-6.238
DEC_2902,-6.617
DEC_2905,-7.276
DEC_2913,-6.341
DEC_2916,-6.569
DEC_2921,-5.635
DEC_2922,-5.984
DEC_2923,-5.954
DEC_2925,-6.883
DEC_2928,-6.743
DEC_2929,-7.327
DEC_2930,-8.088
DEC_2931,-6.171
DEC_2932,-7.145
DEC_2935,-6.654
DEC_2936,-6.375
DEC_2937,-7.986
DEC_2940,-7.031
DEC_2942,-5.928
DEC_2943,-7.329
DEC_2944,-7.544
DEC_2945,-6.779
DEC_2946,-6.873
DEC_2947,-6.847
DEC_2949,-5.745
DEC_2951,-6.438
DEC_2955,-6.513
DEC_2957,-7.655
DEC_2958,-7.297
DEC_2959,-7.365
DEC_2961,-7.39
DEC_2962,-7.771
DEC_2964,-8.238
DEC_2966,-6.432
DEC_2967,-7.302
DEC_2968,-7.621
DEC_2973,-6.711
DEC_2974,-7.549
DEC_2975,-7.121
DEC_2977,-6.786
DEC_2978,-8.399
DEC_2980,-5.897
DEC_2981,-5.9
DEC_2983,-8.712
DEC_2984,-7.37
DEC_2985,-8.885
DEC_2986,-6.596
DEC_2987,-6.578
DEC_2988,-8.712
DEC_2991,-8.282
DEC_2993,-9.432
DEC_2994,-8.179
DEC_2995,-6.793
DEC_2996,-9.115
DEC_3000,-6.168
DEC_3003,-7.36
DEC_3006,-8.508
DEC_3007,-9.43
DEC_3008,-7.781
DEC_3009,-7.099
DEC_3010,-7.448
DEC_3013,-7.331
DEC_3015,-9.732
DEC_3016,-7.926
DEC_3018,-6.738
DEC_3019,-8.466
DEC_3021,-8.037
DEC_3022,-8.99
DEC_3023,-84.165
DEC_3024,-4.714
DEC_3025,-5.128
DEC_3026,-8.199
DEC_3035,-59.374
DEC_3036,-58.79
DEC_3041,-10.465
DEC_3043,-10.545
DEC_3044,-3.794
DEC_3045,-10.175
DEC_3050,-8.081
DEC_3051,-4.599
DEC_3052,-28.13
DEC_3055,-7.701
DEC_3057,-10.943
DEC_3058,-10.32
DEC_3060,-8.271
DEC_3062,-9.624
DEC_3068,-9.755
DEC_3069,-10.122
DEC_3071,-5.29
DEC_3073,-6.477
DEC_3074,-6.703
DEC_3075,-5.766
DEC_3076,-6.878
DEC_3078,-6.65
DEC_3079,-7.569
DEC_3080,-6.507
DEC_3081,-7.436
DEC_3083,-7.74
DEC_3084,-7.513
DEC_3085,-7.333
DEC_3086,-6.507
DEC_3087,-7.527
DEC_3089,-7.544
DEC_3090,-7.021
DEC_3094,-6.377
DEC_3095,-7.107
DEC_3097,-6.982
DEC_3099,-7.59
DEC_3100,-6.782
DEC_3101,-6.675
DEC_3104,-7.982
DEC_3106,-6.907
DEC_3108,-7.071
DEC_3113,-7.622
DEC_3114,-5.954
DEC_3117,-6.851
DEC_3118,-6.852
