compound_id,score
DEC_0584,-9.233
DEC_1516,-7.328
DEC_1799,0.0
DEC_1936,0.0
DEC_3116,-8.71
DEC_0928,-7.771
DEC_2283,0.0
DEC_4248,-5.598
DEC_3734,-8.855
DEC_4640,0.0
DEC_1523,-9.781
DEC_3981,0.0
DEC_4134,-8.095
DEC_1101,0.0
DEC_0567,0.0
DEC_2016,-5.655
DEC_3680,-3.971
DEC_0659,0.0
DEC_0285,-7.393
DEC_3974,0.0
DEC_4618,-8.101
DEC_1521,-8.295
DEC_1413,0.0
DEC_1270,0.0
DEC_0071,0.0
DEC_2403,0.0
DEC_4027,0.0
DEC_3219,-7.379
ACT_050,-6.532
DEC_4370,0.0
DEC_0011,-8.372
DEC_4632,-7.703
DEC_0259,-8.453
DEC_1897,-7.938
DEC_0816,0.0
DEC_2162,0.0
DEC_2280,0.0
DEC_3507,-6.333
DEC_2411,-10.188
DEC_4504,-9.122
DEC_2337,-8.877
DEC_3476,-6.445
DEC_1005,-7.254
DEC_0552,0.0
DEC_1091,0.0
DEC_2079,-7.962
DEC_4049,-8.916
DEC_0144,0.0
DEC_4369,0.0
DEC_3552,-11.064
DEC_0045,-8.247
DEC_4126,-7.862
DEC_3752,-7.08
DEC_1871,-7.325
DEC_0651,0.0
DEC_3517,-6.152
DEC_2505,-7.685
DEC_1997,-7.736
DEC_2277,0.0
DEC_3203,-7.832
DEC_2988,-6.357
DEC_3897,-7.268
DEC_0962,-6.654
DEC_1075,0.0
DEC_4147,-8.218
DEC_4298,-7.6
DEC_0676,0.0
DEC_1023,-5.828
DEC_2374,-8.31
DEC_0606,-7.825
DEC_2701,-9.174
DEC_2914,-8.452
DEC_0694,0.0
DEC_4352,-9.278
DEC_3613,0.0
DEC_0129,-9.082
DEC_0266,-10.614
DEC_2336,-8.892
DEC_1347,-4.658
DEC_2351,-7.424
DEC_2733,-8.203
DEC_2833,-8.935
DEC_3543,-7.079
DEC_4197,-9.132
DEC_2769,0.0
DEC_4408,-7.65
DEC_4514,0.0
DEC_1913,0.0
DEC_0884,-6.453
DEC_0909,-7.927
DEC_3274,-5.455
DEC_1920,0.0
DEC_2406,-8.96
DEC_4102,-7.907
DEC_2248,-8.123
DEC_2786,-7.004
DEC_2823,-8.118
DEC_0670,0.0
DEC_1402,0.0
DEC_2873,-9.648
DEC_3995,0.0
DEC_3361,0.0
DEC_3889,0.0
DEC_0840,-7.211
DEC_1654,0.0
DEC_2908,-8.909
DEC_2921,-8.862
DEC_1800,0.0
DEC_3678,-6.939
DEC_0232,-8.441
DEC_4313,-7.937
DEC_0635,0.0
DEC_3991,0.0
DEC_1919,0.0
DEC_0107,0.0
DEC_0788,-8.242
DEC_2655,-2.288
ACT_001,0.0
DEC_0390,-8.186
DEC_3323,-6.8
ACT_021,-9.142
DEC_3248,-9.171
DEC_4219,-6.743
DEC_1845,-9.42
DEC_3089,0.0
DEC_0885,-7.69
DEC_3573,-7.307
DEC_3542,-8.828
DEC_2942,-7.043
DEC_2862,-6.896
DEC_3911,-6.023
DEC_4015,0.0
DEC_4071,-7.245
DEC_3464,-8.229
DEC_1098,0.0
DEC_2428,0.0
DEC_4116,-7.128
DEC_3041,-8.119
DEC_0920,-9.409
DEC_3722,0.0
DEC_1082,0.0
DEC_1479,-7.729
DEC_2217,-8.646
DEC_3327,-8.757
DEC_0970,-5.994
DEC_3343,-7.973
DEC_3999,0.0
DEC_2215,-7.614
DEC_0081,0.0
DEC_3429,-6.914
DEC_1586,-6.995
DEC_0815,0.0
DEC_0770,-7.024
DEC_0490,-6.957
DEC_1790,0.0
DEC_2667,-7.844
DEC_3328,-6.677
DEC_1614,-9.526
DEC_2809,-8.955
DEC_4103,-8.088
DEC_3997,0.0
DEC_3586,-4.434
DEC_0573,-9.989
DEC_2946,-8.158
DEC_3430,-7.091
DEC_4556,-9.275
DEC_0139,-7.473
DEC_1579,-7.56
DEC_4550,-9.674
DEC_1996,-9.073
DEC_4628,-8.103
DEC_0384,-7.286
DEC_4588,-5.355
DEC_1990,-4.947
DEC_4093,-7.373
DEC_1683,0.0
DEC_4656,0.0
DEC_0801,-8.13
DEC_3093,0.0
DEC_2174,0.0
DEC_4357,0.0
DEC_4583,-7.503
DEC_0085,-7.548
DEC_3626,-8.161
DEC_4210,-8.929
DEC_3884,0.0
DEC_0415,-7.002
DEC_3494,-7.376
DEC_0253,-7.884
DEC_0966,-6.906
DEC_0761,-6.395
DEC_4429,-8.835
DEC_3133,-9.013
DEC_2482,-7.32
DEC_0631,0.0
DEC_1057,0.0
DEC_2477,-7.827
DEC_1256,0.0
DEC_0714,-8.713
DEC_4530,0.0
DEC_2982,-7.491
DEC_1508,-9.465
DEC_0965,-7.887
DEC_1022,-10.341
DEC_3636,-7.56
DEC_3834,-7.556
DEC_4710,-6.702
DEC_2060,0.0
DEC_2739,-7.72
DEC_0293,-6.696
DEC_0792,-9.514
DEC_0940,0.0
DEC_1976,0.0
DEC_2640,-6.155
DEC_2994,-5.714
DEC_2329,-6.116
DEC_2805,-8.64
DEC_4599,-9.784
DEC_1261,0.0
DEC_0152,0.0
DEC_1677,-6.638
DEC_2497,-9.121
DEC_3539,-10.619
DEC_1852,-8.473
DEC_1774,-6.774
DEC_0357,-7.294
DEC_2837,-8.322
DEC_4046,-7.474
DEC_3660,2.292
DEC_3052,-8.834
DEC_0263,-8.47
DEC_1024,-6.624
DEC_3399,-9.88
DEC_0600,-6.491
DEC_0292,-8.311
ACT_031,-7.349
DEC_0992,-6.373
DEC_3670,0.0
DEC_0642,0.0
DEC_4458,-8.588
DEC_4663,0.0
DEC_1853,-8.464
DEC_1518,-6.906
ACT_052,-8.083
DEC_0373,-7.662
ACT_044,-7.408
DEC_3594,-5.874
DEC_3495,-9.843
DEC_2878,-9.046
DEC_2269,0.0
DEC_4478,0.0
DEC_0980,-6.56
DEC_2051,0.0
DEC_4043,-8.475
DEC_4244,-8.049
DEC_1392,-8.933
DEC_4364,0.0
DEC_1623,0.0
ACT_023,-6.684
DEC_0912,-9.115
DEC_2948,-7.247
DEC_4635,0.0
DEC_4414,-8.607
DEC_1553,-8.11
ACT_087,-7.794
DEC_4203,-6.408
DEC_3121,-7.798
DEC_3360,0.0
DEC_1425,-7.755
DEC_3827,0.0
DEC_2004,-7.021
DEC_0103,-8.237
DEC_3939,0.0
DEC_3638,-8.845
DEC_0700,0.0
DEC_1258,0.0
DEC_2184,-9.349
DEC_2095,0.0
DEC_2465,-7.258
DEC_0044,-6.359
DEC_3153,-7.33
DEC_2393,0.0
DEC_0005,-7.528
DEC_1883,-6.852
ACT_097,-8.493
DEC_3439,-6.931
DEC_2226,0.0
DEC_4516,0.0
DEC_2887,-7.315
DEC_2943,0.0
DEC_0776,-9.125
DEC_3458,-7.201
DEC_3081,0.0
DEC_1284,-13.758
DEC_0958,-4.844
DEC_0167,-6.681
DEC_3656,-8.564
DEC_0594,-10.718
DEC_2424,-6.54
DEC_2515,0.0
DEC_2882,-8.4
DEC_0265,-6.427
DEC_1194,0.0
DEC_1709,-8.702
DEC_2195,-7.799
DEC_1554,-8.746
DEC_1039,-5.388
DEC_2869,-7.799
DEC_2464,-7.974
DEC_4165,-7.148
ACT_042,-8.719
DEC_2861,-9.426
DEC_1285,-8.444
DEC_1911,0.0
DEC_0747,-8.444
DEC_0212,-7.043
DEC_2902,-6.369
DEC_0727,-8.846
DEC_1063,0.0
ACT_093,-6.084
DEC_3779,-9.914
DEC_0773,-7.917
DEC_1873,-6.688
DEC_2707,-11.179
DEC_2657,-7.155
DEC_4571,0.0
DEC_2763,0.0
DEC_0907,-8.393
DEC_2006,-8.037
DEC_0997,-8.558
DEC_4358,0.0
DEC_1357,-7.246
DEC_1749,-9.065
DEC_0222,-7.872
DEC_3134,-8.994
DEC_2703,-8.017
DEC_2216,-6.891
DEC_0009,-9.131
DEC_2321,-6.562
DEC_3800,-6.209
DEC_3564,-6.693
DEC_2175,0.0
DEC_0699,0.0
DEC_1882,-7.413
DEC_3255,-5.957
DEC_3055,-6.011
DEC_3062,-8.641
DEC_1367,-7.966
DEC_3802,-10.128
DEC_1962,0.0
DEC_3212,-6.979
DEC_4584,-4.678
DEC_4097,-8.953
DEC_2106,-7.494
DEC_2517,0.0
DEC_0303,-8.241
DEC_3891,0.0
DEC_1481,-8.243
DEC_2918,-7.238
DEC_1946,0.0
DEC_1674,-8.768
DEC_2151,0.0
DEC_3691,-7.566
DEC_1628,0.0
DEC_2855,-7.744
DEC_4625,-7.792
DEC_0708,0.0
DEC_0174,-8.297
DEC_2997,-6.242
DEC_2509,0.0
DEC_4452,-8.591
DEC_4486,0.0
DEC_0746,-8.987
DEC_2364,-7.914
DEC_3447,-9.109
DEC_2100,0.0
DEC_2034,-8.544
DEC_2396,0.0
DEC_0023,-8.205
DEC_4559,-7.573
DEC_0760,-7.042
DEC_0388,-8.361
DEC_2634,-7.852
DEC_0113,0.0
DEC_0530,-8.189
DEC_3945,0.0
DEC_2228,0.0
DEC_3264,-10.922
DEC_2324,-6.361
DEC_2285,0.0
DEC_3415,-8.325
DEC_4430,-10.272
DEC_4705,-8.755
DEC_1608,-9.365
DEC_4221,-7.955
DEC_2566,-7.263
DEC_3387,0.0
DEC_0911,-7.619
DEC_0655,0.0
DEC_0851,-4.603
DEC_3459,-7.703
DEC_4114,-7.432
DEC_2019,-8.434
DEC_2231,0.0
DEC_3316,0.0
DEC_3904,-8.831
DEC_3241,-7.377
DEC_1050,-6.792
DEC_3672,0.0
DEC_0537,-7.392
DEC_0479,0.0
DEC_0853,-6.614
DEC_1551,-7.305
DEC_0722,-8.593
DEC_1268,0.0
DEC_1437,-9.762
DEC_0358,-7.598
DEC_3704,-8.784
DEC_2966,-6.545
DEC_3304,0.0
DEC_1489,-5.517
DEC_2204,-6.353
DEC_2038,-7.467
DEC_4524,0.0
DEC_2895,-9.067
DEC_0753,-3.791
DEC_2549,-7.216
DEC_1245,0.0
DEC_3807,-7.437
DEC_0759,-8.451
ACT_073,-9.442
DEC_2214,-9.546
DEC_2618,-8.231
DEC_1388,-9.683
DEC_2617,-6.84
DEC_4291,-9.303
DEC_3847,-7.719
DEC_1331,-5.309
DEC_2584,-7.277
DEC_3063,-6.605
DEC_1881,-6.443
DEC_3167,-7.956
DEC_2114,-8.463
DEC_2001,-4.519
DEC_2317,0.0
DEC_0423,-8.308
DEC_3864,-8.024
DEC_3812,-8.028
DEC_1708,-9.595
DEC_1099,0.0
DEC_0014,-6.644
DEC_1675,-8.154
DEC_1305,-7.58
DEC_2015,-6.059
DEC_1038,-8.201
DEC_2080,-8.212
DEC_2923,-9.39
DEC_0031,-6.789
DEC_2574,-7.138
DEC_0458,-7.663
DEC_1359,-6.659
DEC_0587,-7.606
DEC_4054,-9.332
DEC_3371,0.0
DEC_2265,0.0
DEC_1540,-7.717
DEC_1179,0.0
DEC_3894,-7.507
DEC_0431,-7.945
DEC_0960,-6.595
DEC_1961,0.0
DEC_3008,-5.644
DEC_2165,0.0
DEC_4674,0.0
ACT_024,-7.33
DEC_3784,-9.202
DEC_4265,-7.322
DEC_3907,-8.051
DEC_3417,-8.45
DEC_3191,-8.766
DEC_0013,-8.967
DEC_0829,0.0
DEC_1468,-7.076
DEC_3289,0.0
DEC_0077,0.0
DEC_3207,-8.663
DEC_4325,-9.731
DEC_3603,0.0
DEC_2572,-7.095
DEC_2719,0.0
DEC_0036,-9.059
DEC_0701,0.0
DEC_0570,-9.775
DEC_1069,0.0
DEC_3060,-7.866
DEC_4381,0.0
DEC_0948,0.0
DEC_4437,-7.665
DEC_4664,0.0
DEC_3513,-8.392
DEC_3619,-8.588
DEC_4051,-8.08
DEC_1736,-6.998
DEC_0999,-5.286
DEC_4283,-7.338
DEC_2545,-7.813
DEC_1975,0.0
DEC_0751,-4.428
DEC_2495,-6.87
DEC_2498,-10.331
DEC_3942,0.0
DEC_1585,-7.158
DEC_3633,-7.407
ACT_082,0.0
DEC_0342,-8.95
DEC_2852,-9.78
ACT_029,-10.478
DEC_0039,-6.794
DEC_1858,-8.602
DEC_2669,-9.223
DEC_3708,-6.952
DEC_2376,-8.856
DEC_1295,-8.776
DEC_0649,0.0
DEC_0762,-6.439
DEC_1065,0.0
DEC_4676,-9.123
DEC_4464,-9.394
DEC_3043,-6.699
DEC_4355,0.0
DEC_2281,0.0
