compound_id,score
DEC_1844,0.0
DEC_1179,0.0
DEC_3242,-6.721
DEC_1996,-6.69
DEC_3491,-6.461
DEC_1450,-5.62
DEC_1609,0.0
DEC_2238,-6.749
DEC_0503,0.0
DEC_3276,0.0
DEC_1187,0.0
DEC_2092,-8.183
DEC_1543,0.0
DEC_4156,0.0
DEC_2958,-5.028
DEC_3407,0.0
DEC_0350,0.0
DEC_2884,0.0
DEC_4151,0.0
DEC_2301,0.0
DEC_4153,0.0
DEC_1753,0.0
DEC_2466,-7.028
DEC_3309,-7.393
DEC_3399,0.0
DEC_4090,0.0
DEC_0570,-7.467
DEC_0750,0.0
DEC_0654,0.0
DEC_3496,0.0
DEC_0336,0.0
DEC_4093,0.0
DEC_3961,-7.196
DEC_0352,0.0
DEC_3472,0.0
DEC_1755,-7.975
ACT_043,-8.264
DEC_0675,-8.154
DEC_3159,0.0
DEC_2691,0.0
DEC_2281,-6.352
DEC_0744,-7.713
DEC_1707,-6.954
DEC_0694,-6.378
DEC_2133,0.0
DEC_2733,0.0
DEC_4229,0.0
DEC_1402,0.0
DEC_3884,0.0
DEC_2405,-7.767
DEC_0408,-6.619
DEC_3993,0.0
DEC_1916,0.0
DEC_0661,-7.726
DEC_1303,0.0
DEC_2224,-7.581
DEC_0700,0.0
DEC_4110,-6.549
DEC_1258,0.0
DEC_2920,0.0
DEC_1944,-6.571
DEC_1264,0.0
DEC_1329,0.0
DEC_1726,-7.348
DEC_1872,0.0
DEC_3614,0.0
DEC_0715,-7.055
DEC_1800,-7.387
DEC_0479,0.0
DEC_3150,-7.691
DEC_2768,0.0
DEC_2613,-6.142
DEC_0980,0.0
DEC_3093,-7.46
DEC_1913,0.0
DEC_0326,0.0
DEC_3347,0.0
DEC_2898,0.0
DEC_1308,0.0
DEC_1433,-7.348
DEC_3768,0.0
DEC_3409,0.0
DEC_0476,0.0
DEC_1205,-7.305
DEC_0735,0.0
DEC_3939,0.0
DEC_1679,0.0
DEC_2314,-6.273
DEC_3465,0.0
DEC_3074,0.0
DEC_3743,-7.598
DEC_4060,0.0
DEC_4101,-8.457
DEC_1356,0.0
DEC_3842,-5.89
DEC_3454,0.0
DEC_0909,12.107
DEC_0044,0.0
DEC_3345,-7.503
DEC_1226,0.0
DEC_0071,0.0
DEC_3984,0.0
DEC_1601,-9.049
DEC_0561,-7.1
DEC_2187,0.0
DEC_1544,-8.252
DEC_3166,-6.059
DEC_2540,0.0
DEC_2180,-6.192
DEC_1084,-5.876
DEC_1562,14.042
DEC_0293,0.0
DEC_2040,-0.274
DEC_1012,0.0
DEC_3188,-5.548
DEC_3124,-7.794
DEC_0894,0.0
DEC_2354,0.0
DEC_0045,0.0
DEC_3543,-5.462
DEC_3500,0.0
DEC_1105,-7.063
DEC_0020,0.0
DEC_3869,-7.949
DEC_3184,-6.465
DEC_1248,-7.629
DEC_0896,0.0
DEC_2251,-6.803
DEC_2865,0.0
DEC_2081,0.0
DEC_4141,-5.5
DEC_0530,0.0
DEC_3714,-7.976
DEC_2506,0.0
DEC_2087,-8.375
DEC_0623,0.0
DEC_0590,0.0
DEC_3810,0.0
DEC_0077,-6.179
DEC_2770,-6.628
DEC_3634,0.0
DEC_2517,0.0
DEC_3437,0.0
DEC_0257,0.0
DEC_3273,0.0
DEC_0502,0.0
DEC_1698,-7.998
DEC_2629,0.0
DEC_2859,0.0
DEC_1442,0.0
DEC_0221,-5.581
DEC_2581,-5.76
DEC_3727,0.0
