compound_id,score
DEC_1215,0.0
DEC_0567,-8.778
DEC_1375,-9.244
DEC_2490,0.0
DEC_4549,-7.586
DEC_0285,0.0
DEC_3852,-8.556
DEC_3286,0.0
DEC_1045,0.0
DEC_2423,0.0
DEC_2966,0.0
DEC_0071,0.0
DEC_2297,0.0
DEC_3368,-8.516
DEC_3294,0.0
ACT_050,-7.597
DEC_1888,-8.816
DEC_1063,0.0
DEC_0011,0.0
DEC_4682,-8.19
DEC_0259,-10.283
ACT_070,-10.418
DEC_1468,-8.518
DEC_2089,0.0
DEC_4093,-7.908
DEC_1414,0.0
DEC_4152,-9.57
DEC_3441,-8.422
DEC_4661,-8.664
DEC_2517,0.0
DEC_2713,0.0
DEC_1998,0.0
DEC_1913,0.0
DEC_4436,-8.927
DEC_1558,0.0
DEC_2948,-8.901
DEC_2774,-7.069
DEC_3616,0.0
DEC_0144,-6.921
DEC_4417,0.0
DEC_3049,-8.279
DEC_0045,-9.11
DEC_0863,0.0
DEC_2669,0.0
DEC_1387,-8.456
DEC_0699,-8.839
DEC_2565,-8.787
DEC_3733,-8.035
DEC_2524,-7.941
DEC_0739,-7.31
DEC_2976,0.0
DEC_2233,0.0
DEC_0754,-8.988
DEC_1007,0.0
DEC_2653,0.0
DEC_4632,0.0
DEC_1250,0.0
DEC_2746,0.0
DEC_2942,-8.086
DEC_1069,-10.859
DEC_2427,0.0
DEC_0606,-8.888
DEC_3116,-8.175
DEC_2651,0.0
DEC_2981,-9.728
DEC_2896,-7.845
DEC_2861,0.0
DEC_3697,-10.113
DEC_0129,-9.06
DEC_0266,-7.231
DEC_3802,-8.804
DEC_3549,-7.607
DEC_1936,0.0
DEC_1736,-6.883
DEC_1348,-7.558
DEC_4689,-9.377
DEC_2173,-7.658
DEC_2156,-7.882
DEC_2195,0.0
DEC_4376,0.0
DEC_4111,-7.836
DEC_4345,-7.586
DEC_0040,-8.338
DEC_3350,0.0
DEC_0210,0.0
DEC_2115,0.0
DEC_4147,-8.441
DEC_4266,0.0
DEC_2842,-9.482
DEC_1873,-6.77
DEC_1914,0.0
DEC_2122,-9.406
DEC_4092,-6.619
DEC_3298,0.0
DEC_2034,-7.469
DEC_1062,0.0
DEC_1800,0.0
DEC_2674,0.0
DEC_0622,0.0
DEC_3745,-7.929
DEC_3244,-9.002
DEC_1540,0.0
DEC_1074,-9.397
DEC_0232,-9.467
DEC_3662,0.0
DEC_2499,0.0
DEC_0635,0.0
DEC_0249,-8.084
DEC_4076,-8.017
DEC_2716,0.0
DEC_0107,0.0
DEC_0869,0.0
DEC_1523,-8.223
ACT_001,-9.302
DEC_0390,0.0
DEC_3399,-8.131
ACT_021,-9.946
DEC_2351,0.0
DEC_2572,-8.265
DEC_3263,-7.431
DEC_2935,-6.843
ACT_093,-9.049
DEC_3656,0.0
DEC_1006,0.0
DEC_2739,0.0
DEC_4455,-9.491
DEC_2894,-7.574
DEC_3340,0.0
DEC_1494,-9.175
DEC_2923,-7.65
DEC_3542,-8.628
DEC_2644,0.0
DEC_3868,-7.216
DEC_3223,-7.239
DEC_3114,-8.008
DEC_2060,0.0
DEC_1817,0.0
DEC_2937,-9.141
DEC_1576,0.0
DEC_0816,0.0
DEC_3403,-8.698
DEC_3194,-8.262
DEC_3739,-8.61
DEC_2531,-8.65
DEC_4044,-8.989
DEC_2264,0.0
DEC_0081,0.0
DEC_2952,-9.629
DEC_4535,-8.472
DEC_2785,-7.558
DEC_2794,-8.999
DEC_1184,-9.702
DEC_2895,-9.175
DEC_2029,0.0
DEC_0490,-9.574
DEC_0801,0.0
DEC_2727,-7.121
DEC_2228,0.0
DEC_1009,0.0
DEC_2992,-10.018
DEC_1740,-8.105
DEC_3785,-7.368
DEC_3823,-7.501
DEC_4669,-6.753
DEC_0573,-8.319
DEC_3820,-9.454
DEC_3873,-6.498
DEC_3971,0.0
DEC_0139,-8.341
DEC_4141,0.0
DEC_2873,0.0
DEC_4209,-9.575
DEC_0942,-8.068
DEC_0384,0.0
DEC_3057,-7.313
DEC_2636,0.0
DEC_2719,-7.975
DEC_1760,0.0
DEC_1889,-8.66
DEC_3485,0.0
DEC_3166,-8.451
DEC_2050,-6.926
DEC_4600,-7.735
DEC_2566,-7.719
DEC_0085,0.0
DEC_3624,0.0
DEC_3583,0.0
DEC_3973,0.0
DEC_0415,0.0
DEC_2967,0.0
DEC_0253,-7.508
DEC_1362,-8.475
DEC_0818,0.0
DEC_2446,-10.011
DEC_3155,-8.534
DEC_2819,-8.732
DEC_0631,0.0
DEC_2700,0.0
DEC_3429,-9.687
DEC_3358,0.0
DEC_0714,-7.249
DEC_3993,-8.255
DEC_1024,-10.294
DEC_3835,-9.034
DEC_0918,0.0
DEC_1331,0.0
DEC_4552,-8.787
DEC_2065,0.0
DEC_4060,-8.541
DEC_4762,0.0
DEC_1477,-8.488
DEC_4242,-10.248
DEC_0293,0.0
DEC_3949,-8.607
DEC_2440,-9.673
DEC_2015,0.0
DEC_4624,0.0
DEC_0919,0.0
DEC_4367,0.0
DEC_3074,-8.792
DEC_4142,0.0
DEC_3959,-8.948
DEC_1654,-8.109
DEC_0152,-6.735
DEC_2715,0.0
DEC_2694,-9.282
DEC_3521,-7.785
DEC_4038,-7.242
DEC_0959,-8.694
DEC_2188,-6.094
DEC_0357,0.0
DEC_3862,-7.588
DEC_2515,0.0
DEC_4336,-7.259
DEC_0831,0.0
DEC_3633,0.0
DEC_0263,-8.924
DEC_1897,0.0
DEC_3907,-8.438
DEC_0600,-8.832
DEC_0292,0.0
ACT_031,0.0
DEC_0932,0.0
DEC_4406,-8.421
DEC_0642,0.0
DEC_2549,-8.258
DEC_3811,-8.701
DEC_3608,0.0
DEC_4381,0.0
DEC_4484,-6.616
ACT_052,-8.849
DEC_0373,0.0
DEC_2870,0.0
ACT_044,-7.399
DEC_3220,-8.605
DEC_2193,-7.434
DEC_4485,-7.989
DEC_3759,-7.917
DEC_2510,0.0
DEC_1518,-8.867
DEC_3581,0.0
DEC_2260,0.0
DEC_2773,-7.881
DEC_2194,0.0
DEC_1269,-8.559
DEC_2283,-9.216
DEC_3650,0.0
DEC_2329,0.0
ACT_023,0.0
DEC_3135,0.0
DEC_2824,-9.486
DEC_0840,-9.149
DEC_2616,0.0
DEC_4464,-6.773
DEC_3385,-9.002
ACT_087,-8.903
DEC_4248,0.0
DEC_0861,0.0
DEC_0966,0.0
DEC_1644,-7.929
DEC_2066,0.0
DEC_2872,0.0
DEC_1298,-8.713
DEC_0103,0.0
DEC_0034,-9.917
DEC_2152,-9.377
DEC_0700,-7.647
DEC_2041,-8.497
DEC_1544,0.0
DEC_2140,-8.092
DEC_2519,-8.934
DEC_0044,-9.019
DEC_1852,0.0
DEC_1668,-9.442
DEC_0005,0.0
DEC_0374,0.0
ACT_097,-7.418
DEC_2344,0.0
DEC_3760,-7.079
DEC_1551,0.0
DEC_2415,0.0
DEC_3349,0.0
DEC_0776,-9.057
DEC_2165,-7.921
DEC_4541,-8.977
DEC_0257,-8.411
DEC_3289,0.0
DEC_1790,-7.909
DEC_4058,-8.797
DEC_4700,0.0
DEC_4579,-7.481
DEC_2596,-10.471
DEC_1509,-7.053
DEC_4196,-7.611
DEC_4482,-7.64
DEC_4301,-7.203
ACT_083,0.0
DEC_3110,-8.378
DEC_3138,0.0
DEC_2754,0.0
DEC_2507,0.0
DEC_4678,-8.587
DEC_3980,0.0
DEC_1754,0.0
DEC_1295,-6.87
DEC_0326,-6.283
DEC_2388,-7.423
DEC_3144,-8.409
DEC_1993,0.0
DEC_1660,-9.019
DEC_3416,-7.642
DEC_2080,0.0
DEC_1192,-8.911
DEC_1565,0.0
DEC_1107,0.0
DEC_1508,-7.563
DEC_1667,-7.774
DEC_0316,-6.809
DEC_1854,0.0
DEC_0379,0.0
DEC_4488,-8.457
DEC_2931,-8.781
DEC_0552,-7.338
DEC_2145,-8.998
DEC_3193,-9.711
DEC_4238,-9.13
DEC_0435,0.0
DEC_4713,0.0
DEC_2340,0.0
DEC_4116,-9.471
DEC_4189,-8.892
DEC_2904,-8.824
DEC_2250,0.0
DEC_0708,-7.44
DEC_0174,-8.174
DEC_3574,0.0
DEC_4127,0.0
DEC_2119,-8.965
DEC_2253,0.0
DEC_2229,0.0
DEC_0746,-7.527
DEC_0965,0.0
DEC_1495,-7.892
DEC_2143,-8.489
DEC_1282,-8.021
DEC_3007,0.0
DEC_1853,0.0
DEC_0023,0.0
DEC_1631,-7.638
DEC_0760,-8.344
DEC_0388,0.0
DEC_3738,-9.637
DEC_2374,-7.653
DEC_0113,-8.315
DEC_0530,0.0
DEC_4538,-10.618
DEC_1577,0.0
DEC_1761,0.0
DEC_3018,0.0
DEC_3030,-8.698
DEC_3493,0.0
DEC_4228,-9.264
DEC_4757,0.0
DEC_4504,-7.374
DEC_1543,0.0
DEC_3305,-8.171
DEC_3113,-7.947
DEC_0911,0.0
DEC_0655,0.0
DEC_0851,-3.406
DEC_4236,-8.488
DEC_4159,-9.279
DEC_1726,-9.53
DEC_2280,-9.295
DEC_3464,-7.05
DEC_2410,0.0
DEC_3317,-8.475
DEC_3843,-7.509
DEC_1305,-8.116
DEC_0537,-9.274
DEC_0479,-8.343
DEC_0853,-9.973
DEC_2124,-8.979
DEC_0722,-7.799
DEC_1048,0.0
DEC_3986,0.0
DEC_0358,0.0
DEC_1845,-7.325
DEC_2600,0.0
DEC_2712,0.0
DEC_3901,-7.893
DEC_2262,0.0
DEC_1223,0.0
DEC_1857,0.0
DEC_2672,0.0
DEC_0753,-9.081
DEC_2943,-7.857
DEC_3075,-9.463
DEC_2169,-7.877
DEC_0759,-7.972
DEC_3117,-7.51
ACT_073,-7.84
DEC_4315,-5.741
DEC_3177,-9.143
DEC_2747,0.0
DEC_3942,-10.168
DEC_2664,0.0
DEC_1259,0.0
DEC_1097,0.0
DEC_1088,0.0
DEC_2127,-9.016
DEC_1975,0.0
DEC_2141,-8.194
DEC_3525,-8.446
DEC_4360,0.0
DEC_4322,-5.705
DEC_0423,0.0
DEC_3106,-8.887
DEC_1965,0.0
DEC_1554,0.0
DEC_1148,-8.364
DEC_0014,0.0
DEC_2786,-6.663
DEC_4690,-9.035
DEC_1619,-7.534
DEC_4029,-9.359
DEC_4703,0.0
DEC_1350,-10.302
DEC_0031,-9.622
DEC_4662,-9.807
DEC_0458,-9.302
DEC_1175,-7.908
DEC_0587,-8.335
DEC_4177,0.0
DEC_1435,0.0
DEC_1299,-8.879
DEC_2056,0.0
DEC_1237,0.0
DEC_4620,0.0
DEC_0431,0.0
DEC_0960,-7.75
DEC_4259,0.0
DEC_3079,-8.881
DEC_2212,0.0
DEC_2175,-7.546
ACT_024,0.0
DEC_3539,-7.617
DEC_4053,-8.442
DEC_4751,-8.39
DEC_4313,-7.864
DEC_3951,-8.553
DEC_0013,0.0
DEC_0829,0.0
DEC_2457,-8.614
DEC_3999,-8.403
DEC_0077,0.0
DEC_3281,-8.336
DEC_3238,-8.659
DEC_3894,-7.018
DEC_1805,0.0
DEC_2802,0.0
DEC_0036,-10.093
DEC_4239,-9.784
DEC_0701,-6.48
DEC_0570,-9.141
DEC_1875,-8.467
DEC_3133,0.0
