compound_id,score
DEC_1301,-6.814
DEC_2681,-7.087
DEC_3857,0.0
DEC_4053,-8.869
DEC_3439,0.0
DEC_4091,-7.346
DEC_0965,-7.623
DEC_1610,-5.904
DEC_2152,-8.13
DEC_3591,0.0
DEC_1397,-8.772
DEC_1508,-6.887
DEC_2555,-7.633
DEC_0762,-6.95
DEC_2322,-5.999
DEC_0634,0.0
DEC_1535,0.0
DEC_1618,-5.927
DEC_1357,0.0
DEC_0914,0.0
DEC_2208,-8.148
DEC_3567,-8.016
DEC_2218,-7.139
DEC_2109,-8.413
DEC_4244,-6.46
DEC_3765,-9.487
DEC_3538,0.0
DEC_0742,-8.72
ACT_062,0.0
ACT_041,0.0
DEC_0121,0.0
DEC_0169,0.0
ACT_015,0.0
DEC_3894,-9.151
DEC_0502,0.0
DEC_4100,-9.33
DEC_3190,-9.561
DEC_1674,0.0
DEC_0077,-6.785
DEC_3802,0.0
DEC_0942,0.0
DEC_0331,-8.394
DEC_1726,-7.968
DEC_2275,-8.326
DEC_3181,-9.856
DEC_3399,-8.822
DEC_3382,-8.513
ACT_013,0.0
DEC_0441,0.0
DEC_3137,-8.545
DEC_3114,-8.029
DEC_0999,-9.565
DEC_0412,0.0
DEC_3323,-9.262
DEC_3905,0.0
DEC_1734,0.0
DEC_1872,0.0
DEC_2056,-7.229
DEC_1069,-8.249
DEC_0562,-8.382
DEC_3220,-6.225
DEC_2196,-7.598
DEC_0094,-6.558
DEC_1569,0.0
DEC_3350,-6.333
DEC_0431,0.0
DEC_3923,0.0
DEC_1021,0.0
DEC_2193,-7.45
ACT_028,0.0
DEC_2142,-7.089
DEC_3292,-9.217
DEC_0523,0.0
DEC_1628,-6.674
DEC_1092,0.0
DEC_3642,0.0
DEC_0155,-8.523
DEC_1818,-7.647
DEC_0561,-7.803
DEC_0853,0.0
DEC_3034,-8.598
DEC_4174,0.0
DEC_2541,-7.153
DEC_3093,-7.301
DEC_2016,0.0
DEC_2378,0.0
DEC_3663,0.0
DEC_2296,-7.867
DEC_0044,-8.461
DEC_2881,0.0
ACT_089,-10.261
DEC_3966,-7.913
DEC_1426,-7.63
DEC_2875,0.0
DEC_3928,-8.626
DEC_3140,-8.41
DEC_2507,-5.895
DEC_1088,0.0
DEC_1440,0.0
DEC_0818,-7.16
DEC_2791,0.0
DEC_2239,-10.036
DEC_4270,-7.092
DEC_1725,-8.631
DEC_2683,-8.701
DEC_2908,0.0
DEC_1936,-10.11
DEC_3932,-7.686
DEC_0047,-9.244
DEC_0594,-8.173
DEC_1091,0.0
DEC_4264,-7.668
DEC_0292,0.0
DEC_0041,-8.676
DEC_3501,-7.211
DEC_2376,0.0
DEC_0221,0.0
DEC_1403,-7.811
DEC_0860,-10.876
DEC_1581,0.0
DEC_1753,0.0
DEC_0293,0.0
DEC_3784,0.0
ACT_073,0.0
DEC_3411,0.0
DEC_1337,-8.178
DEC_2519,-6.754
DEC_1230,0.0
DEC_2631,-8.583
DEC_0727,-8.854
DEC_0954,0.0
ACT_009,0.0
DEC_0920,0.0
DEC_2986,-8.067
DEC_4055,-8.066
DEC_2119,-7.686
DEC_1503,-7.134
DEC_2744,0.0
DEC_3301,0.0
DEC_4167,0.0
DEC_2708,0.0
DEC_3125,-9.7
DEC_3836,0.0
DEC_3474,-9.007
DEC_2720,0.0
DEC_1352,0.0
DEC_0794,-6.163
DEC_4314,0.0
DEC_0943,0.0
DEC_1540,0.0
DEC_0617,0.0
DEC_2646,-8.42
DEC_2862,0.0
DEC_3468,-8.512
DEC_3547,0.0
DEC_3346,-8.94
DEC_2403,0.0
DEC_1834,-9.366
DEC_2304,-4.841
DEC_3197,-7.871
DEC_1290,-7.009
DEC_0157,-6.941
DEC_3165,-7.612
DEC_3560,0.0
DEC_2617,-7.841
DEC_3046,0.0
DEC_0063,-7.215
DEC_1331,-9.3
DEC_2955,0.0
DEC_2837,0.0
DEC_0835,-7.172
DEC_2005,0.0
DEC_1584,0.0
ACT_001,0.0
DEC_1184,-7.356
DEC_0864,-8.853
