compound_id,score
DEC_1301,-7.193
DEC_1302,-6.834
DEC_1303,-6.758
DEC_1304,-8.416
DEC_1305,-68.654
DEC_1306,-8.414
DEC_1307,-6.536
DEC_1308,-7.991
DEC_1309,-9.301
DEC_1311,-7.169
DEC_1312,-8.791
DEC_1313,-8.332
DEC_1314,-7.049
DEC_1316,-7.649
DEC_1319,-7.826
DEC_1321,-7.685
DEC_1323,-10.099
DEC_1324,-7.91
DEC_1325,-9.101
DEC_1328,-8.242
DEC_1332,-7.193
DEC_1333,-9.189
DEC_1334,-9.077
DEC_1335,-7.524
DEC_1336,-9.286
DEC_1337,-9.521
DEC_1338,-8.168
DEC_1339,-8.869
DEC_1340,-7.915
DEC_1342,-7.656
DEC_1344,-8.555
DEC_1345,-0.396
DEC_1348,-9.801
DEC_1349,-6.714
DEC_1350,-7.805
DEC_1351,-7.774
DEC_1358,-9.57
DEC_1363,-8.758
DEC_1367,-7.605
DEC_1370,-9.76
DEC_1372,-9.633
DEC_1380,-7.967
DEC_1384,-7.313
DEC_1388,-8.154
DEC_1391,-8.438
DEC_1395,-7.557
DEC_1400,-10.206
DEC_1403,-7.768
DEC_1404,-8.217
DEC_1410,-9.326
DEC_1414,15.259
DEC_1416,-6.566
DEC_1418,73.67
DEC_1420,-9.286
DEC_1426,-10.004
DEC_1428,-9.011
DEC_1431,-10.179
DEC_1440,-8.833
DEC_1441,-8.249
DEC_1442,80.148
DEC_1443,50.369
DEC_1445,61.277
DEC_1446,28.772
DEC_1447,22.141
DEC_1449,-7.932
DEC_1451,60.875
DEC_1452,-7.467
DEC_1455,-8.871
DEC_1458,-8.127
DEC_1459,-9.171
DEC_1468,-9.763
DEC_1472,-9.095
DEC_1475,-8.321
DEC_1476,-9.814
DEC_1479,-7.84
DEC_1480,-9.511
DEC_1481,-9.121
DEC_1490,-8.393
DEC_1492,-9.129
DEC_1494,-8.984
DEC_1495,-6.934
DEC_1496,-7.533
DEC_1499,-8.611
DEC_1500,-8.057
DEC_1501,-8.148
DEC_1504,-7.681
DEC_1506,-5.756
DEC_1508,-7.342
DEC_1509,-7.388
DEC_1514,-8.112
DEC_1515,-6.75
DEC_1517,-8.271
DEC_1519,-9.077
DEC_1520,-8.75
DEC_1523,-5.83
DEC_1527,-6.88
DEC_1529,-10.159
DEC_1530,-9.217
DEC_1531,-10.408
DEC_1532,-8.71
DEC_1533,-9.812
DEC_1535,-8.272
DEC_1538,-8.622
DEC_1539,-8.287
DEC_1540,-7.997
DEC_1541,-9.011
DEC_1542,-10.812
DEC_1543,-10.873
DEC_1544,-9.109
DEC_1549,-7.719
DEC_1550,-9.472
DEC_1555,-9.101
DEC_1558,-7.926
DEC_1559,-6.603
DEC_1561,-9.649
DEC_1563,-8.558
DEC_1565,-8.293
DEC_1567,-7.525
DEC_1570,-7.502
DEC_1583,-8.09
DEC_1585,-7.622
DEC_1589,-9.026
DEC_1591,-9.655
DEC_1592,-9.124
DEC_1593,-9.614
DEC_1594,-8.181
DEC_1650,-9.439
DEC_1651,-7.152
DEC_1652,-8.917
DEC_1656,-7.576
DEC_1658,-7.334
DEC_1665,-7.967
DEC_1666,-7.304
DEC_1668,-7.336
DEC_1676,-8.276
DEC_1684,-7.645
DEC_1693,-7.286
DEC_1694,-7.381
DEC_1695,-6.925
DEC_1697,-6.49
DEC_1699,-7.133
DEC_1700,-7.601
DEC_1701,-7.078
DEC_1702,-6.294
DEC_1704,-7.281
DEC_1706,-8.546
DEC_1900,-7.819
DEC_1902,-9.363
DEC_1904,-7.372
DEC_1905,-7.615
DEC_1906,-7.355
DEC_1907,-8.281
DEC_1908,-7.668
DEC_1909,-8.037
DEC_1912,-0.272
DEC_1915,-7.716
DEC_1916,-6.805
DEC_1917,44.083
DEC_1918,-7.308
DEC_1920,-6.86
DEC_1921,-6.964
DEC_1922,-8.172
DEC_1926,-5.66
DEC_1927,-7.528
DEC_1928,-7.0
DEC_1929,-7.665
DEC_1930,-7.048
DEC_1931,-6.822
DEC_1932,-8.014
DEC_1933,-7.311
DEC_1934,-8.75
