compound_id,score
DEC_1169,-8.327
DEC_0173,-9.385
ACT_092,-9.347
DEC_0931,0.0
DEC_0789,-8.481
DEC_1870,-6.724
DEC_0258,-8.139
DEC_1375,-10.059
DEC_2221,-9.732
ACT_074,-9.063
DEC_1966,0.0
DEC_1869,-8.914
DEC_2039,-7.734
DEC_2426,-8.881
DEC_0066,0.0
DEC_0176,-9.1
DEC_2658,-8.079
DEC_1524,0.0
DEC_0379,-10.842
DEC_3047,-9.419
DEC_3455,-11.669
DEC_1358,0.0
DEC_1468,-7.053
DEC_0288,-9.17
DEC_1014,-9.248
DEC_1946,-9.895
DEC_2975,0.0
DEC_0753,0.0
ACT_037,-9.886
DEC_2413,-10.188
DEC_1359,0.0
DEC_3349,0.0
DEC_3208,-8.049
DEC_0278,-8.889
DEC_1061,-11.078
DEC_2142,-5.91
DEC_0452,-9.74
DEC_3053,-10.122
DEC_2251,0.0
ACT_022,-10.866
DEC_1009,0.0
DEC_2205,-8.541
DEC_1376,-1.915
DEC_2032,-8.81
DEC_2706,-11.882
DEC_1858,0.0
DEC_3052,-7.811
DEC_1099,-8.613
DEC_1022,-9.596
DEC_0735,0.0
DEC_1581,0.0
DEC_1965,0.0
DEC_3275,0.0
DEC_3199,-9.441
DEC_2710,-9.138
DEC_1709,-10.183
DEC_0474,-9.858
DEC_1152,-10.401
DEC_1893,-11.031
DEC_1270,0.0
DEC_0938,0.0
DEC_0349,0.0
DEC_2891,-10.732
DEC_0311,0.0
DEC_1751,-9.259
DEC_3421,-7.69
DEC_2362,-9.183
DEC_2477,-9.183
DEC_0043,-8.745
DEC_3123,-9.348
DEC_1419,-8.843
DEC_3266,0.0
DEC_0100,-10.202
DEC_1938,-10.165
DEC_0677,0.0
DEC_2958,-9.792
DEC_3002,0.0
DEC_2926,-11.125
DEC_3172,-10.402
DEC_2551,-9.175
DEC_1668,9.599
DEC_2817,0.0
DEC_2879,0.0
DEC_3039,-10.412
DEC_0119,-9.051
DEC_2340,-7.864
DEC_0243,-8.305
ACT_082,-9.828
DEC_0972,0.0
DEC_2780,-10.805
DEC_1248,-10.546
DEC_3336,-8.967
DEC_2483,0.0
DEC_0317,0.0
DEC_2892,-8.097
DEC_2824,-7.595
DEC_2981,0.0
DEC_1955,0.0
DEC_3171,-8.077
DEC_1952,-8.779
DEC_3469,-10.817
DEC_0496,-8.425
DEC_1252,-12.609
DEC_1028,-11.131
DEC_3292,-11.311
DEC_1058,-9.375
DEC_2838,-13.906
DEC_1548,0.0
DEC_1056,-12.683
DEC_0850,-9.114
DEC_0674,0.0
DEC_1882,-8.888
DEC_2294,-8.883
ACT_073,-13.669
DEC_0648,-8.586
DEC_3386,-8.628
DEC_1991,0.0
DEC_1258,-8.585
DEC_1280,-9.765
DEC_0634,-8.602
DEC_2697,-13.012
DEC_1271,-8.492
DEC_2013,-11.804
DEC_3358,0.0
DEC_1739,-9.081
DEC_0446,-10.469
DEC_0569,0.0
DEC_1346,0.0
DEC_0751,0.0
DEC_1608,-9.724
DEC_2401,-9.345
DEC_3059,-10.821
DEC_0406,-9.334
DEC_1671,0.0
DEC_3311,0.0
DEC_1698,-4.742
DEC_2509,-9.479
DEC_2515,-10.114
DEC_1701,-6.483
DEC_2634,-9.974
DEC_1265,-8.118
DEC_2798,-10.408
DEC_0105,-10.964
DEC_2490,0.0
DEC_3076,-7.532
DEC_2255,0.0
DEC_2727,-10.115
DEC_1242,-11.784
DEC_1944,-10.77
DEC_3141,-11.878
DEC_2738,-9.519
DEC_0663,0.0
DEC_0237,-7.996
DEC_2000,-10.299
ACT_056,-9.832
DEC_3277,0.0
DEC_3265,-9.748
DEC_2925,-10.442
DEC_1203,-8.711
DEC_1767,-9.096
DEC_2831,-8.814
DEC_1562,0.0
DEC_3092,-8.677
DEC_2069,-10.715
DEC_3365,0.0
DEC_0160,0.0
DEC_2827,-11.096
DEC_0976,0.0
DEC_3228,0.0
DEC_2514,-7.518
DEC_1120,0.0
DEC_2153,-10.113
DEC_1659,-9.861
DEC_0733,0.0
DEC_3157,-7.389
DEC_0267,-9.785
DEC_2129,-7.481
DEC_0568,0.0
DEC_1895,-8.865
DEC_0024,0.0
DEC_0346,0.0
DEC_1512,0.0
DEC_2920,-10.564
DEC_1569,0.0
DEC_2669,-10.785
DEC_0605,-10.866
ACT_036,-9.488
DEC_0830,-8.887
DEC_2458,-10.339
DEC_1067,-11.008
DEC_1516,0.0
DEC_0932,0.0
DEC_0539,-9.741
DEC_1249,-9.706
DEC_2552,-9.175
DEC_2270,-10.555
DEC_3309,0.0
DEC_1054,-10.56
DEC_2801,-10.07
DEC_3060,-10.965
DEC_2500,0.0
DEC_1012,0.0
DEC_1162,-11.374
DEC_1505,0.0
DEC_2523,-10.033
DEC_0102,-9.674
DEC_0755,0.0
DEC_1141,-10.919
DEC_2455,-12.376
DEC_1485,0.0
DEC_2795,-10.66
DEC_2027,-9.281
DEC_1576,0.0
DEC_0564,0.0
DEC_0421,-9.459
DEC_0809,-8.039
DEC_0876,0.0
DEC_1199,-8.93
DEC_1976,0.0
DEC_3284,0.0
DEC_2231,-8.379
DEC_0061,-9.154
DEC_1437,-9.372
DEC_2144,-9.944
DEC_3308,0.0
DEC_1743,-11.958
DEC_2822,0.0
DEC_3232,0.0
DEC_2059,-6.848
DEC_1924,-10.285
DEC_0234,-5.974
DEC_2289,-8.774
DEC_2399,-10.593
DEC_0671,0.0
DEC_1567,0.0
DEC_1048,-10.33
DEC_0828,-9.067
DEC_1003,0.0
DEC_2337,0.0
DEC_2784,-11.715
DEC_3347,-9.443
DEC_0071,0.0
DEC_1866,-5.577
DEC_3089,-7.744
DEC_0056,-7.136
DEC_1953,-10.6
DEC_2364,-10.755
DEC_3105,-9.063
DEC_1165,-7.889
DEC_2297,0.0
DEC_0205,-8.599
DEC_2253,0.0
DEC_3399,-11.479
DEC_1673,1.636
DEC_1742,-11.755
DEC_1502,0.0
DEC_3193,-8.875
DEC_2990,0.0
DEC_0301,-8.926
DEC_0148,0.0
DEC_1190,-8.984
DEC_1954,-7.73
DEC_0042,0.0
DEC_1696,-10.665
DEC_1426,-8.88
DEC_3113,-8.843
DEC_2223,-9.912
DEC_0429,-9.754
DEC_3391,-11.803
DEC_3022,0.0
DEC_2966,0.0
DEC_1729,-10.332
DEC_0894,-10.285
DEC_2331,0.0
DEC_1215,-8.232
DEC_0999,0.0
DEC_0167,-10.672
DEC_1875,-9.988
DEC_0025,0.0
DEC_1650,-11.634
DEC_1879,-10.641
DEC_0888,0.0
DEC_0272,-10.819
DEC_2662,-9.171
DEC_2870,0.0
DEC_3412,-4.194
DEC_1362,-12.872
DEC_3018,0.0
DEC_2837,-10.414
DEC_0098,-8.264
DEC_0725,0.0
DEC_2654,-8.879
DEC_3148,-12.113
DEC_0551,0.0
DEC_1637,-9.888
DEC_2871,0.0
DEC_1579,0.0
DEC_2900,-8.082
DEC_2421,-9.49
DEC_3288,-8.775
DEC_0629,0.0
DEC_0585,0.0
DEC_2886,-9.727
DEC_3300,-9.145
DEC_2785,-9.999
DEC_2247,0.0
DEC_2818,0.0
DEC_1719,-12.571
ACT_045,0.0
ACT_068,-9.35
DEC_3185,-10.904
DEC_1435,-8.709
DEC_2560,-10.313
DEC_0356,0.0
DEC_1444,-9.598
ACT_006,0.0
