compound_id,score
DEC_1519,45.373
DEC_1521,-7.482
DEC_1522,-7.115
DEC_1523,-8.425
DEC_1524,-7.61
DEC_1526,-8.666
DEC_1527,-7.304
DEC_1529,0.533
DEC_1530,-7.475
DEC_1531,-6.988
DEC_1533,-7.049
DEC_1535,-6.994
DEC_1538,-7.489
DEC_1539,-7.948
DEC_1540,-7.035
DEC_1543,-7.967
DEC_1547,-8.679
DEC_1548,-7.502
DEC_1550,0.366
DEC_1551,-61.847
DEC_1552,-7.409
DEC_1553,-7.169
DEC_1557,25.27
DEC_1558,-7.421
DEC_1560,-8.519
DEC_1563,-6.679
DEC_1564,-7.295
DEC_1565,-8.413
DEC_1566,-6.353
DEC_1567,-77.071
DEC_1568,-8.545
DEC_1569,-6.111
DEC_1570,-5.535
DEC_1571,2.833
DEC_1572,-8.051
DEC_1573,-8.037
DEC_1574,-6.599
DEC_1575,-0.334
DEC_1576,16.611
DEC_1577,-0.433
DEC_1578,-0.052
DEC_1580,-6.353
DEC_1581,54.719
DEC_1582,-8.455
DEC_1583,-7.807
DEC_1584,-7.427
DEC_1586,-6.579
DEC_1588,-7.107
DEC_1589,-7.966
DEC_1594,-7.594
DEC_1595,-7.569
DEC_1597,-6.95
DEC_1598,-7.495
DEC_1599,-7.497
DEC_1602,74.72
DEC_1603,-8.442
DEC_1604,-8.126
DEC_1605,-8.046
DEC_1606,-8.068
DEC_1609,-7.695
DEC_1610,-7.795
DEC_1611,-7.12
DEC_1613,-8.252
DEC_1619,-7.582
DEC_1622,-8.291
DEC_1623,-0.715
DEC_1626,-8.561
DEC_1627,-7.854
DEC_1629,-8.478
DEC_1630,-8.057
DEC_1631,-9.008
DEC_1633,32.195
DEC_1634,-6.952
DEC_1635,-6.545
DEC_1639,-7.68
DEC_1714,-7.519
DEC_1715,-6.363
DEC_1717,-5.692
DEC_1719,-7.7
DEC_1721,-6.628
DEC_1723,-6.478
DEC_1724,-5.807
DEC_1725,-7.388
DEC_1727,-6.633
DEC_1728,-7.636
DEC_1730,-8.48
DEC_1731,-7.634
DEC_1732,-6.811
DEC_1735,-6.219
DEC_1736,-6.198
DEC_1738,-7.621
DEC_1739,-7.139
DEC_1741,-6.894
DEC_1742,-7.695
DEC_1748,-7.126
DEC_1854,-7.235
DEC_1855,-6.655
DEC_1857,-6.572
DEC_1858,-6.183
DEC_1859,-6.955
DEC_1862,-7.251
DEC_1863,-6.657
DEC_1865,-7.999
DEC_1866,-7.413
DEC_1869,-6.508
DEC_1870,-7.532
DEC_1871,-7.821
DEC_1872,-6.629
DEC_1873,-7.473
DEC_1874,-8.052
DEC_1878,-7.867
DEC_1879,-6.748
DEC_1880,-7.159
DEC_1887,-7.481
DEC_1889,-7.813
DEC_1920,-6.307
DEC_1921,-7.15
DEC_1922,-5.87
DEC_1927,3.673
DEC_1933,-7.538
DEC_1935,-6.56
DEC_1936,7.398
DEC_1937,-7.058
DEC_1938,-6.454
DEC_1942,-7.135
DEC_1943,-8.098
