compound_id,score
DEC_2672,-10.252
DEC_2673,-7.199
DEC_2674,-9.599
DEC_2675,-8.686
DEC_2676,-8.956
DEC_2678,-8.409
DEC_2680,-10.263
DEC_2681,-9.159
DEC_2682,-8.776
DEC_2683,-9.522
DEC_2684,-8.24
DEC_2686,-10.225
DEC_2687,-7.891
DEC_2688,-8.904
DEC_2690,-9.017
DEC_2691,-9.116
DEC_2693,-8.984
DEC_2698,-8.874
DEC_2701,-8.497
DEC_2703,-63.335
DEC_2707,-9.498
DEC_2709,-9.148
DEC_2790,-2.695
DEC_2791,-8.781
DEC_2792,-9.178
DEC_2794,26.697
DEC_2795,-60.284
DEC_2800,-9.466
DEC_2801,-8.72
DEC_2802,-8.386
DEC_2803,-9.216
DEC_2804,-10.42
DEC_2806,-74.989
DEC_2811,-8.554
DEC_2815,17.779
DEC_2819,-9.598
DEC_2822,-10.227
DEC_2825,-8.726
DEC_2826,-7.761
DEC_2830,-8.52
DEC_2831,-8.735
DEC_2832,-8.787
DEC_2837,-10.32
DEC_2838,-5.02
DEC_2846,-9.3
DEC_2851,-9.028
DEC_2852,-158.464
DEC_2854,-10.984
DEC_2857,-9.432
DEC_2859,-9.207
DEC_2861,16.447
DEC_2862,-9.301
DEC_2863,-10.461
DEC_2864,-81.295
DEC_2865,57.725
DEC_2866,-8.409
DEC_2867,-7.899
DEC_2868,-8.202
DEC_2874,-9.442
DEC_2876,-9.44
DEC_2877,-9.57
DEC_2878,-10.037
DEC_2881,-9.175
DEC_2893,-9.863
DEC_2895,-9.485
DEC_2900,-8.635
DEC_2901,-9.096
DEC_2908,-7.293
DEC_2910,-8.755
DEC_2911,-8.643
DEC_2912,-7.642
DEC_2913,-9.044
DEC_2914,-8.195
DEC_2915,-8.41
DEC_2916,-6.823
DEC_2918,-8.688
DEC_2921,-8.196
DEC_2924,-7.256
DEC_2927,-9.089
DEC_2933,-8.763
DEC_2936,-7.693
DEC_2938,-8.907
DEC_3002,-9.715
DEC_3004,-10.007
DEC_3006,-9.562
DEC_3008,-8.481
DEC_3009,-8.376
DEC_3012,-8.85
DEC_3013,-8.754
DEC_3014,-8.722
DEC_3016,-8.715
DEC_3033,-8.48
DEC_3038,-8.86
DEC_3039,-8.83
DEC_3043,-8.816
DEC_3045,-7.493
DEC_3049,-8.974
DEC_3050,-9.088
DEC_3053,-8.51
DEC_3062,-7.657
DEC_3064,-8.778
DEC_3065,-7.664
DEC_3160,-8.092
DEC_3163,-8.063
DEC_3167,-7.79
DEC_3169,-8.159
DEC_3177,-9.229
DEC_3180,-8.93
DEC_3182,-8.604
DEC_3184,-6.523
DEC_3185,-8.586
DEC_3188,-9.265
DEC_3192,-9.388
DEC_3194,-8.673
DEC_3196,-8.802
DEC_3201,-6.998
DEC_3203,-9.412
DEC_3205,-168.193
DEC_3207,-8.104
DEC_3211,-9.811
DEC_3212,-9.646
DEC_3214,-7.827
DEC_3215,-7.942
DEC_3217,-8.714
DEC_3223,-8.18
DEC_3227,-9.512
DEC_3231,-8.227
DEC_3234,-8.307
DEC_3236,-9.44
DEC_3239,-9.615
DEC_3240,-7.493
DEC_3243,-7.568
